Text,Label,,
"Sindh Chief Minister Syed Murad Ali urges philanthropist to donate for coronavirus patients in Govt. Of Sindh Corona Emergency Fund,  Sindh Bank, A/C 03015594456100 @ Sindh https://t.co/b15gRQnd6x",T,,
"How you can fight with Corona virus?
As everyone know that the Corona virus is spreading in all over the world and we just have to keep us save from this virus. So here are some guidance to keep yourself safe.
Do… https://t.co/cicJpD5WnE",T,,
"Pakistan Telecommunication Authority under the directives circulated a press release regarding Corona Virus SMS alert under the name ""Coronaalert"" to those who came in close contact with the affected to reach out… https://t.co/cl8QZIZHQL",T,,
"Stay Home to Help Protect Your Loved Ones to Stop Spread of Novel Corona Covid-19.

#stayhome
#stopcoronavirus⛔️
#stopcorona
#reducesocialcontacts
#fightcorona
#staysafe
#stayhomestaysafe
#covid19 #coronavirus… https://t.co/EJ6FBMyk2N",T,,
"#stayhome #coronavirus #update 

22:00 March 26, 2020 

159 new cases in #Pakistan and 
01 #death 

Started #Free #online #consultation for self suspected #patients of #coronavirus 

Introducing self #corona check… https://t.co/wMZkLz023h",T,,
"#stayhome #coronavirus #update 

22:15 March 26, 2020 

159 new cases in #Pakistan and 
01 #death 

Started #Free #online #consultation for self suspected #patients of #coronavirus 

Introducing self #corona check… https://t.co/5k6vR1oSqt",T,,
"#stayhome #coronavirus #update 

00:30 March 28, 2020 

159 new cases in #Pakistan and 
01 #death 

Started #Free #online #consultation for self suspected #patients of #coronavirus 

Introducing self #corona check… https://t.co/yxNDEqtpV5",T,,
"#breakingnews #coronavirus  SELF ASSESSMENT TEST only on HealthSolutions App First Time in World AI based mobile self assessment #corona diagnostic test #StayHome &amp; #StaySafe

Download in #Android from… https://t.co/f69PNKKpWF",T,,
"Unsung heroes 😓
.
Stay home, stay safe.
.
Social distancing is the only preventive measure that can protect you and your family from this virus. 
.
Virus won’t enter your home unless you bring it. 
.
.
#corona… https://t.co/gHqEQygQkb",T,,
"There’s currently no vaccine to prevent coronavirus disease, You can protect yourself and help prevent spreading the virus to others, stay safe

#coronavirus #staysafe

@CoronaIndia corona.pakistan who @ Rawat Islamabad https://t.co/3EDGL3V3Dv",T,,
"Local Transmission of COVID-19 cases constitutes 50 percent of total 676 cases
KARACHI (April 1): The number of corona virus cases in the province has reached to 676, including 274 in Karachi and 338 of local… https://t.co/4H6AggIttt",T,,
The Government of Pakistan brings yet another revolutionary service for its people. Whatsapp Corona Helpline in 7 local languages. NHSRC &amp; Digital Pakistan collaborated to bring awareness and education to all… https://t.co/W1jbjtbf23,T,,
"#stayhome #coronavirus #update 

00:10 April 01, 2020 

180 new cases in #Pakistan and 
01 #death 

Started #Free #online #consultation for self suspected #patients of #coronavirus 

Introducing self #corona check… https://t.co/GUiZWDSDUp",T,,
"SPARC with the support of commonwealthoflearning distributed ration bags among the poor communities of Karachi to tide over the corona crisis. #covid19 #pandemic #lockdown #SPARC @GIRLSInspire_ @ Karachi, Pakistan https://t.co/OY7LdlBsh1",T,,
"Follow below instructions are very strictly become safe from #covid_19 .
#Stay #home #staysafe #corona #coronavirusoutbreak #Precautions #standforpakistan @ Zafar Abad Colony, D.i.khan https://t.co/RjptnF6jsg",T,,
"Karachi: (April 23rd, 2020) Sindh Chief Minister Syed Murad Ali Shah inaugurates  Aga Khan University Hospital COVID-19 Testing Zone through video link from CM House. @ Saddar Town https://t.co/GdLCiUjVnZ",T,,
"Karachi (April, 23rd, 2020): Sindh Chief Minister through video messages shares coronavirus status in Sindh. @ Saddar Town https://t.co/1Fo9rMJBxC",T,,
"Karachi (April, 23rd, 2020): Sindh Chief Minister through video messages shares coronavirus status in Sindh. @ Saddar Town https://t.co/UopHKAkCiy",T,,
"Karachi: (April 26th, 2020) Sindh Chief Minister Syed Murad Ali Shah discloses daily coronavirus situation report through his video message. @ Karachi, Pakistan https://t.co/rw462b8vKJ",T,,
Cases of Covid-19 Street #4 sealed in Sector J Sheikh Maltoon town mardan @ Sheikh Maltoon Town Mardan https://t.co/OQAFs2AoxA,T,,
"Karachi: (April 28th, 2020) Sindh Chief Minister Syed Murad Ali Shah discloses daily coronavirus situation report through his video message. @ Saddar Town https://t.co/NGXBYLDjRL",T,,
"Karachi: (April 29th, 2020): Sindh Chief Minister Syed Murad Ali Shah discloses daily coronavirus situation report through his video message. @ Saddar Town https://t.co/FJ3UjQapTY",T,,
"Its not even mid-2020 and we've lost Kobe Bryant, Irrfan Khan, Rishi Kapoor, 228,500+ (so far) people due to coronavirus and the count is not stopping. Remember the times when we were… https://t.co/NK0NLKRldx",T,,
"Wash your hands, social distancing, wear masks! 🐒🧼🤲🏻😁 #weekend #sunday #sundayfunday #sundaymood #lockdown #quarantine #pandemic #covid_19 #coronavirus #stayhome #staysafe #washyourhands #socialdistancing #home… https://t.co/vct9j3n5G0",T,,
"While the lockdown has been eased to a large extent, one cannot possibly deny the threat of COVID19 that is still out there, requiring us to be more cautious. There are growing apprehensions about what would happen… https://t.co/bhJBBwks1w",T,,
"EASE OF LOCKDOWN IN PAKISTAN.  

A reminder to everyone: please don't get complacent about Corona just because there's been ease of lockdown.  

Limiting face-to-face contact with others is the only way to… https://t.co/tyKdBdPLwf",T,,
"For Your information!  
.
.
#travel #COVID19 #coronavirus #covid_19 @ Pakistan https://t.co/NqusZbCP9g",T,,
"#DidYouKnow
Corona can survive on surfaces for multiple hours. Get educated about it and clean your hands and frequently touched surfaces properly.
#StayHome #StayClean #StaySafe #CovidUpdate #covid_19 #Pandemic… https://t.co/DYElqyLW46",T,,
"Message from #sectraryhealth 
Chicken meat is not infected by  #coronavirus. There is a #fakenews in circulation. #COVID19 Please share this video.

#skbakes #COVID19 #education #sectraryhealth… https://t.co/WHuvmvDu71",T,,
"Covid 19 Islamabad
Yesterday it was 3544
Today it's 3946
Increase of 402 confirmed cases in one day. @ E-11/2 Islamabad https://t.co/MWHQbZ2iBW",T,,
"#Pakistan Prime Minister #imrankhan ensures maintaining #SocialDistancing in these coronial times

#StayHomeSaveLives #CoronaVirusPakistan #SocialDistancing #CoronavirusPandemic #CoronaUpdate #Covid_19 #haha @ DHA… https://t.co/mln7Zh8JYR",T,,
"Justajoo has created a 24/7 helpline for Corona Virus patients to contact for Plasma, Injections and Medical Equipment. 

If you know anyone who has recovered from Corona Virus, please help us in connecting with… https://t.co/aVfySJRuzJ",T,,
"The World Health Organization has recommended Pakistani authorities reimpose ""intermittent lockdowns"" of targeted areas to curb the spread of the novel coronavirus, stating the country did not meet the global body's… https://t.co/lDDJStMRM9",T,,
"#wearamask 
#stayhome
#stayhealthy 
#covid19 @ Emporium Mall https://t.co/WE33ZBZBNp",T,,
"CoronaVirus Safety Tips 
Staycare Satyhealthy. @ GAMCA Office Lahore https://t.co/OznscNsnOA",T,,
"Corona ki news purani hogai hai but guys its not gone! Its increasing day by day and its shocking to see how pakistanis are so chill about it! 
No masks when in markets, nothing like social distancing and mazay ki… https://t.co/rJSav7RLIX",T,,
"Difference btwn PCR and Antibody testing.

PCR is diagnostic but antibodies tell us if we had infection and developed antibodies!!!

Agar apko lagta hai corona hai tu PCR karwain!!!

urdu hindi covid19

#covid19… https://t.co/GWyeFNe644",T,,
"Seven more Pakistan cricketers, including Mohammad Hafeez and Wahab Riaz, selected for the tour of England have tested positive for COVID-19, taking the total to 10, the PCB revealed on Tuesday.

Coronavirus… https://t.co/MlE0i2mxb6",T,,
"CoronaVirus Safety Tips,
StayCare #stayhome @ GAMCA Health Organization https://t.co/mMgBBL1iWK",T,,
"Sometimes life seems so easy, but a lot of the time, especially in lockdown, it can seem pretty overwhelming. It has been revealed that almost a quarter of adults living under lockdown in the UK have felt loneliness,… https://t.co/tPyrnhz3xc",T,,
"Hello everyone. Hope u all r in your best of health👍. Glad to see that the Covid cases are declining and the number of recovered patients are growing. Slowly and gradually life is coming back to normal.
So now let's… https://t.co/OqzHk8aJYX",T,,
"Karachi: (July 1st, 2020) Sindh Chief Minister Syed Murad Ali Shah visits Down University Hospital converter into Infectious Disease Hospital to treat COVID-19 patients. Minister Health Dr Azra Pechuho, VC Dow… https://t.co/x6V9zbXoOn",T,,
"Karachi: (July 1st, 2020) Sindh Chief Minister Syed Murad Ali Shah visits Down University Hospital converter into Infectious Disease Hospital to treat COVID-19 patients. Minister Health Dr Azra Pechuho, VC Dow… https://t.co/VTY6YYbXhf",T,,
"Karachi: (July 1st, 2020) Mr Sang Hyeon Lee Director Lottee Chemical Pakistan Ltd hands over COVID-19 kits and PPEs to Sindh Chief Minister Syed Murad Ali Shah here at CM House. @ Chief Minister House https://t.co/kFy3SgBdLu",T,,
"Karachi: (July 1st, 2020) Mr Sang Hyeon Lee Director Lottee Chemical Pakistan Ltd hands over COVID-19 kits and PPEs to Sindh Chief Minister Syed Murad Ali Shah here at CM House. @ Chief Minister House https://t.co/u4jK77FeME",T,,
"Karachi: (July 1st, 2020) Mr Sang Hyeon Lee Director Lottee Chemical Pakistan Ltd hands over COVID-19 kits and PPEs to Sindh Chief Minister Syed Murad Ali Shah here at CM House. @ Chief Minister House https://t.co/AL2Le0mEGN",T,,
"COVID-19 claims 22 more lives, infects 1736 others: Murad Shah
KARACHI (July 8): Sindh Chief Minister Syed Murad Ali Shah has said that COVID-19 infected 1736 other people raising the tally to 99362 and claimed 22… https://t.co/vz224B8V14",T,,
"certificate for Prone Positioning in Patients with COVID-19 From Theory to Practice organised by Departments of Anaesthesiology, Medicine, Continuing Professional Education, and Educational Development, AKU;
in… https://t.co/FN72QCNcG2",T,,
"Sister Ruth Lewis, incharge at the Darul Sukoon organisation in Karachi, passed away from the novel coronavirus at the Aga Khan University Hospital Monday night, the organisation said in a statement on Tuesday. She… https://t.co/ZfQAPcI12o",T,,
"5 Steps to BEAT Covid-19.....!
#FollowForHealth❤️
#FollowForPakistan🇵🇰

1- Wear Mask 😷
2- Wash Hands 👐
3- Use Sanitizer 🧤
4- Work At Home 🏡
5- Social Distancing 🎗️

Follow Us For Real Estate Updates.

For Best… https://t.co/1PJnsPlles",T,,
"""Govt Honors Overseas Pakistanis For Their Efforts Against The #Coronavirus Pandemic"" to Shah Mahmood Qureshi sahb.
@GrowPakistanis @ProPakistaniPK @ Lahore, Pakistan https://t.co/aWPDS486br",T,,
"Punjab Launches Smart Swab Sampling Campaign to Detect New Coronavirus Cases.
#Punjab #smart_swab #smart #coronavirus #campaign #samples #sampling #pakistan #indian @ Lahore, Pakistan https://t.co/M0Q1VVZF7Z",T,,
"#Coronavirus: According to the head of the #WorldHealthOrganization, it may take two years to eradicate the #coronaepidemic #who #wholesale #covid19 #covid_19 #whole30 #word #worldhealthorganization @ Lahore, Pakistan https://t.co/uP04aZzpUs",T,,
"#UsainBolt, the fastest man alive, tests positive for coronavirus;
The eight-time #Olympic gold medalist is self-isolating at his home in Jamaica after celebrating his 34th birthday last week with a big mask-free… https://t.co/ybVYGBI2hK",T,,
"Karachi: (July 1st, 2020) Sindh Chief Minister Syed Murad Ali Shah visits Down University Hospital converter into Infectious Disease Hospital to treat COVID-19 patients. Minister Health Dr Azra Pechuho, VC Dow… https://t.co/x6V9zbXoOn",T,,
"Karachi: (July 1st, 2020) Sindh Chief Minister Syed Murad Ali Shah visits Down University Hospital converter into Infectious Disease Hospital to treat COVID-19 patients. Minister Health Dr Azra Pechuho, VC Dow… https://t.co/VTY6YYbXhf",T,,
"Karachi: (July 1st, 2020) Mr Sang Hyeon Lee Director Lottee Chemical Pakistan Ltd hands over COVID-19 kits and PPEs to Sindh Chief Minister Syed Murad Ali Shah here at CM House. @ Chief Minister House https://t.co/kFy3SgBdLu",T,,
"Karachi: (July 1st, 2020) Mr Sang Hyeon Lee Director Lottee Chemical Pakistan Ltd hands over COVID-19 kits and PPEs to Sindh Chief Minister Syed Murad Ali Shah here at CM House. @ Chief Minister House https://t.co/u4jK77FeME",T,,
"Karachi: (July 1st, 2020) Mr Sang Hyeon Lee Director Lottee Chemical Pakistan Ltd hands over COVID-19 kits and PPEs to Sindh Chief Minister Syed Murad Ali Shah here at CM House. @ Chief Minister House https://t.co/AL2Le0mEGN",T,,
"COVID-19 claims 22 more lives, infects 1736 others: Murad Shah
KARACHI (July 8): Sindh Chief Minister Syed Murad Ali Shah has said that COVID-19 infected 1736 other people raising the tally to 99362 and claimed 22… https://t.co/vz224B8V14",T,,
"certificate for Prone Positioning in Patients with COVID-19 From Theory to Practice organised by Departments of Anaesthesiology, Medicine, Continuing Professional Education, and Educational Development, AKU;
in… https://t.co/FN72QCNcG2",T,,
"To prevent the spread of COVID-19:

Clean your hands often. Use soap and water, or an alcohol-based hand rub.

Maintain a safe distance from anyone who is coughing or sneezing.

Wear a mask when physical distancing… https://t.co/K3CiBnjdEV",T,,
"Sister Ruth Lewis, incharge at the Darul Sukoon organisation in Karachi, passed away from the novel coronavirus at the Aga Khan University Hospital Monday night, the organisation said in a statement on Tuesday. She… https://t.co/ZfQAPcI12o",T,,
"5 Steps to BEAT Covid-19.....!
#FollowForHealth❤️
#FollowForPakistan🇵🇰

1- Wear Mask 😷
2- Wash Hands 👐
3- Use Sanitizer 🧤
4- Work At Home 🏡
5- Social Distancing 🎗️

Follow Us For Real Estate Updates.

For Best… https://t.co/1PJnsPlles",T,,
"Bill gates and Qamar Javed Bajwa telephonic call and talk on this covid-19 epidemic situation and polio.
#growpakistanis #pakistan #propakistani #billgates #bajwah @ Lahore, Pakistan https://t.co/Z7rgF6omGC",T,,
"""Govt Honors Overseas Pakistanis For Their Efforts Against The #Coronavirus Pandemic"" to Shah Mahmood Qureshi sahb.
@GrowPakistanis @ProPakistaniPK @ Lahore, Pakistan https://t.co/aWPDS486br",T,,
"Punjab Launches Smart Swab Sampling Campaign to Detect New Coronavirus Cases.
#Punjab #smart_swab #smart #coronavirus #campaign #samples #sampling #pakistan #indian @ Lahore, Pakistan https://t.co/M0Q1VVZF7Z",T,,
"#Coronavirus: According to the head of the #WorldHealthOrganization, it may take two years to eradicate the #coronaepidemic #who #wholesale #covid19 #covid_19 #whole30 #word #worldhealthorganization @ Lahore, Pakistan https://t.co/uP04aZzpUs",T,,
"#UsainBolt, the fastest man alive, tests positive for coronavirus;
The eight-time #Olympic gold medalist is self-isolating at his home in Jamaica after celebrating his 34th birthday last week with a big mask-free… https://t.co/ybVYGBI2hK",T,,
COVID-19 Visualizer https://t.co/tpy1PANDdu,T,,
"Latest: CM Punjab tested positive for COVID19. 
#COVID19 #usmanbuzdar #CMPunjab #punjab @ Lahore, Pakistan https://t.co/6I78J17En9",T,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
